['Legenda'],['Perfil'],['Tipo'],['Assunto']
"['Juntos', 'Araguaia', '(', 'JPA', ')', 'encerrou', 'noite', 'último', 'domingo', '(', '17', ')', 'ações', '38ª', 'edição', 'Expoleste', 'maior', 'feira', 'agropecuária', 'calendário', 'Barra', 'Garças', '(', 'MT', ')', 'amplo', 'apoio', 'participantes', '.', 'programa', 'manteve', 'desde', 'quinta-feira', '(', '14', ')', 'estande', 'anexo', 'Empresa', 'Mato-grossense', 'Pesquisa', 'Assistência', 'Técnica', 'Extensão', 'Rural', '(', 'Empaer', ')', 'bastante', 'visitado', 'durante', 'quatro', 'dias', 'atividades', 'voltadas', 'conscientização', 'ambiental', 'divulgação', 'iniciativas', 'busca', 'novos', 'parceiros', '.', 'Juntos', 'Araguaia', '(', 'JPA', ')', 'avança', 'atividades', 'Mato', 'Grosso', 'ampliação', 'Escritório', 'Executivo', 'programa', 'município', 'Barra', 'Garças', '.', 'Presente', 'Estado', 'desde', 'dia', '31', 'maio', '2023', 'iniciou', 'mobilização', 'mês', 'junho', '.', 'objetivo', 'promover', 'revitalização', 'áreas', 'degradadas', 'reflorestamento', 'bioma', 'Cerrado', 'contribuir', 'melhoria', 'qualidade', 'rio', 'reabastecer', 'mananciais', 'preservar', 'meio', 'ambiente', '.', 'Visa', 'capturar', 'mentes', 'corações', 'favor', 'regeneração', 'natureza', '.', '#', 'JuntosPeloAraguaia', '#', 'JPA', '#', 'SemaMT', '#', 'SemadGO', '#', 'GovernoDeMatoGrosso', '#', 'GovernoDeGoiás']",['semadgoias'],['campanha'],['fluvial']
"['evento', 'fez', 'parte', 'celebrações', 'alusivas', 'Mês', 'Cerrado', 'aconteceu', 'nesta', 'terça-feira', '(', '19', ')', 'período', 'manhã', 'plantio', 'mudas', 'nativas', 'Cerrado', 'Baliza', 'margens', 'rio', 'Araguaia', '.', 'Daqui', 'pouco', 'secretária', 'Estado', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', 'Andréa', 'Vulcanis', 'promove', 'palestra', 'abordará', 'tema', 'Novas', 'visões', 'sobre', 'desenvolvimento', 'sustentável', ':', 'alianças', 'transformadoras', 'pessoas', 'natureza', '.', 'programação', 'faz', 'parte', '1º', 'Workshop', 'Regional', '-', 'Vida', 'Cerrado', 'Cerrado', 'vida', ':', 'Desafios', 'oportunidades', 'pessoas', 'natureza', 'coração', 'Brasil', '.', 'realização', 'Instituto', 'Espinhaço', 'State', 'Grid', 'Brazil', 'Holding', 'S.A.', 'Prefeitura', 'Municipal', 'Baliza', 'Câmara', 'Municipal', 'Baliza', '.', 'Secretaria', 'Estado', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', 'Goiás', 'Saneago', 'Programa', 'Juntos', 'Araguaia', 'Secretaria', 'Municipal', 'Meio', 'Ambiente', 'Baliza', 'fazem', 'parte', 'apoio', 'institucional', '.']",['semadgoias'],['campanha'],['sustentabilidade']
"['Baliza', 'mostrar', 'situação', 'preocupante', 'Rio', 'Araguaia.O', 'rio', 'literalmente', 'sendo', 'afogado', 'sedimentos', 'oriundos', 'áreas', 'desflorestamento', '.', 'Vem', 'ver', 'pouquinho', 'dessa', 'situação', 'entender', 'sobre', 'maior', 'programa', 'revitalização', 'bacias', 'Brasil', '.', 'convicção', 'construirmos', 'nova', 'visão', 'mundo', 'projeto', 'assentará', 'força', 'região', '.', 'jogo', 'futuro', 'querido', 'Araguaia', '!', '@', 'andrea_vulcanis', '@', 'institutoespinhaco', '@', 'governodegoias', '@', 'ronaldocaiado', '@', 'juntospeloaraguaia']",['semadgoias'],['informativo'],['fluvial']
"['sabia', 'termos', '``', 'lixo', ""''"", '``', 'resíduo', ""''"", 'significados', 'distintos', '?', 'compreender', 'diferença', 'fundamental', 'entender', 'importância', 'coleta', 'seletiva', '.', 'lixo', 'geralmente', 'associado', 'materiais', 'descartados', 'forma', 'indiscriminada', 'preocupação', 'possibilidade', 'reaproveitamento', 'impacto', 'ambiental', '.', 'materiais', 'geralmente', 'não', 'têm', 'valor', 'econômico', 'considerados', 'indesejáveis', 'inúteis', '.', 'Exemplos', 'comuns', 'lixo', 'incluem', 'embalagens', 'plásticas', 'papel', 'higiênico', 'usado', 'resíduos', 'orgânicos', 'não', 'aproveitáveis', 'outros', '.', 'outro', 'lado', 'resíduos', 'referem-se', 'materiais', 'ainda', 'têm', 'potencial', 'serem', 'reaproveitados', 'reciclados', 'transformados', '.', 'considerados', 'recursos', 'podem', 'reintroduzidos', 'cadeia', 'produtiva', 'utilizados', 'insumos', 'fabricação', 'novos', 'produtos', '.', 'Exemplos', 'resíduos', 'incluem', 'papel', 'reciclável', 'garrafas', 'plástico', 'latas', 'alumínio', 'resíduos', 'orgânicos', 'utilizáveis', 'compostagem', '.', 'Através', 'separação', 'adequada', 'resíduos', 'possibilitada', 'coleta', 'seletiva', 'garantimos', 'materiais', 'enviados', 'processos', 'reciclagem', 'compostagem', 'reutilização', 'evitando', 'assim', 'considerados', 'lixo', 'descartados', 'forma', 'inadequada', '.', '#', 'meioambientegoias', '#', 'lixoenolixo', '#', 'recicle', '#', 'reutilize']",['semadgoias'],['informativo'],['poluição']
"['Ainda', 'ritmo', 'COP', '28', 'assunto', 'agora', 'emissão', 'gases', 'efeito', 'estufa', '.', 'gráfico', 'surpreendente', 'mostra', 'porcentagem', 'emissão', 'países', '1920', '2022', '.', 'Conforme', 'conseguimos', 'verificar', 'América', 'Sul', 'inteira', '11', '%', 'emissão', 'países', 'desenvolvidos', 'lideram', 'emissão', 'gases', 'efeito', 'estufa', 'acelerando', 'mudanças', 'climáticas', '.', 'hora', 'repensar', 'nesse', 'modelo', 'progresso', 'adotar', 'soluções', 'sustentáveis', 'preservar', 'planeta', 'futuras', 'gerações', '.', 'Goiás', 'fazendo', 'parte', 'buscanso', 'soluções', 'redução', 'emissão', 'gases', 'efeito', 'estufa', 'contribuindo', 'planeta', 'verde', 'sustentável', '.', '#', 'meioambiente', '#', 'cop28', '@', 'andrea_vulcanis', '@', 'milvogabriel', '@', 'jpgurgelsilva', '@', 'naty_abrito']",['semadgoias'],['informativo'],['meio-ambiente']
"['Conheça', 'ferramenta', 'essencial', 'quer', 'avaliar', 'árvores', 'obter', 'valores', '#', 'arvores', '#', 'tecnologia']",['florestal_brasil'],['tecnologia'],['meio-ambiente']
"['Localizado', 'extremo', 'sul', 'Brasil', 'estado', 'Rio', 'Grande', 'Sul', 'Pampa', 'bioma', 'frequentemente', 'negligenciado', 'trata', 'biodiversidade', '.', 'Apesar', 'invisibilidade', 'campos', 'naturais', 'caracterizam', 'paisagem', 'região', 'abrigam', 'aproximadamente', '9', '%', 'todas', 'espécies', 'atualmente', 'conhecidas', 'país', '.', 'dados', 'revelados', 'levantamento', 'inédito', 'identificou', '12.503', 'espécies', 'bioma', 'incluindo', 'fauna', 'flora', 'fungos', 'bactérias', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'bio', 'stories', '.', 'https', ':', '//florestalbrasil.com/estudo-aponto-que-o-pampa-abriga-9-da-biodiversidade-do-brasil/', '#', 'bioma', '#', 'pampa', '#', 'biodiversidade', '#', 'natureza', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['biomas']
"['Não', 'resta', 'dúvidas', 'COP', '28', 'marcou', 'passo', 'importante', 'pro', 'futuro', 'climático', 'planeta', 'desafio', 'continua', '.', 'mundo', 'aguarda', 'COP', '30', 'Belém', 'Pará', '2025', '.', 'metas', 'ambiciosas', 'compromissos', 'globais', 'busca', 'futuro', 'sustentável', '.', 'Vídeo', 'novo', 'canal', 'YouTube', '|', 'Link', 'stories', '#', 'cop28', '#', 'cop30', '#', 'aquecimentoglobal', '#', 'mudançasclimáticas']",['florestal_brasil'],['informativo'],['clima']
"['APTO', 'OPERAR', 'TIPO', 'TECNOLOGIA', '?', 'colina', 'arredores', 'cidade', 'Chiang', 'Mai', 'norte', 'Tailândia', 'drone', 'sobrevoa', 'floresta', 'avaliar', 'papel', 'destas', 'zonas', 'verdes', 'luta', 'contra', 'mudança', 'climática', '.', 'aparato', 'sobrevoa', 'metodicamente', 'densa', 'floresta', 'transmite', 'centenas', 'fotos', 'montadas', '3D', '.', 'tecnologia', 'cientistas', 'conseguem', 'rapidamente', 'ter', 'ideia', 'saúde', 'mata', '.', 'podem', 'estimar', 'forma', 'precisa', 'quantidade', 'carbono', 'armazena…', 'LEIA', ':', 'https', ':', '//florestalbrasil.com/drones-ajudam-com-relacao-a-captura-de-carbono-em-florestas/', '.', 'Link', 'Bio', 'Stories', '#', 'drone', '#', 'tecnologia', '#', 'florestas', '#', 'carbono', '#', 'dji']",['florestal_brasil'],['tecnologia'],['meio-ambiente']
"['Conheça', 'pouco', 'sobre', 'Mogno', 'Africano', 'Ja', 'conhecia', 'espécie', 'exótica', 'adaptado', 'bem', 'terras', 'Brasileiras', '?', '#', 'comentaai', '#', 'mogno', '#', 'mognoafricano', '#', 'plantadas', '#', 'florestas', '#', 'florestaplantada', '#', 'engenhariaflorestal', '#', 'florestalbrasil']",['florestal_brasil'],['informativo'],['flora']
"['estratégia', 'eficaz', 'reduzir', 'desmatamento', 'associado', 'cultura', 'soja', 'Amazônia', 'consiste', 'incrementar', 'produção', 'hectare', 'simultaneamente', 'cultivo', 'milho', 'segunda', 'safra', '.', 'proposta', 'baseia', 'dados', 'apresentados', 'Fabio', 'Marin', 'professor', 'Escola', 'Superior', 'Agricultura', 'Luiz', 'Queiroz', '(', 'Esalq', ')', 'USP', 'Piracicaba', '.', 'artigo', 'intitulado', '“', 'Protegendo', 'floresta', 'amazônica', 'reduzindo', 'aquecimento', 'global', 'meio', 'intensificação', 'agrícola', '”', 'publicado', 'revista', 'Nature', 'Sustainability', 'autor', 'apresenta', 'modelos', 'matemáticos', 'estimam', 'aumento', 'potencial', 'rendimento', 'produção', 'através', 'implementação', 'tecnologia', 'campo', 'visando', 'reduzir', 'expansão', 'áreas', 'cultivadas', 'região', 'amazônica', '.', 'estudo', 'envolveu', 'avaliação', 'potenciais', 'rendimento', 'quantidade', 'ótima', 'produção', 'hectare', 'condições', 'ideais', 'perdas', 'decorrentes', 'ervas', 'daninhas', 'insetos', 'patógenos', 'provenientes', 'diversas', 'regiões', 'Brasil', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'bio', 'stories', '.', 'https', ':', '//florestalbrasil.com/produzindo-soja-sem-intensificar-o-desmatamento-na-amazonia/', '#', 'milho', '#', 'soja', '#', 'agricultura', '#', 'agriculturasustentável', '#', 'desmatamento']",['florestal_brasil'],['informativo'],['desmatamento']
"['Pesquisadores', 'Instituto', 'Biociências', '(', 'IB', ')', 'USP', 'colaboração', 'Instituto', 'Tecnológico', 'Vale', 'Universidade', 'Federal', 'Ouro', 'Preto', '(', 'UFOP', ')', 'anunciaram', 'descoberta', 'nova', 'espécie', 'árvore', '.', 'Batizada', 'Mollinedia', 'fatimae', 'homenagem', 'professora', 'Fátima', 'Buturi', 'descoberta', 'ocorreu', 'Parque', 'Estadual', 'Itacolomi', 'localizado', 'Ouro', 'Preto', 'Minas', 'Gerais', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'bio', 'contém', 'detalhes', 'imagens', '.', 'https', ':', '//florestalbrasil.com/mollinedia-fatimae-nova-arvore-e-descoberta-em-minas-gerais-e-ja-esta-em-risco-de-extincao/', '#', 'botanica', '#', 'plantas', '#', 'descoberta', '#', 'natureza', '#', 'meioambiente']",['florestal_brasil'],['informativo'],['flora']
"['relação', 'fungos', 'árvores', 'mostra', 'floresta', 'funciona', 'capacidade', 'desses', 'dois', 'seres', 'vão', 'além', 'compreensão', 'estudo', 'revelam', 'sabem', 'trabalhar', 'juntos', 'forma', 'consciente', '.', '(', 'fungos', ')', 'sabem', 'exemplo', 'árvore', 'morrendo', 'ajudam', 'formar', 'sinais', 'árvores', 'vizinhas', 'criando', 'alerta', 'sobre', 'acontecimento', '.', 'dependendo', 'árvores', 'ajudam', 'indivíduo', 'sobreviver', '.', 'equilíbrio', 'ecossistema', 'floresta', 'depende', 'dessa', 'simbiose', 'contar', 'aqui', 'outras', 'relações', 'fauna', 'dois', 'seres', '.', 'derrubamos', 'florestas', 'não', 'perdemos', 'apenas', 'árvores', 'animais', 'perdemos', 'relações', 'fungos', 'bactérias', 'outros', 'seres', 'insetos', '.', 'mundo', 'florestal', 'desconhecido', 'ainda', 'não', 'tempo', 'observar', 'não', 'tempo', 'aprender', '.', 'devemos', 'preservar', 'florestas', 'aprender', 'todo', 'dia', 'pouco', '.', '#', 'arvores', '#', 'florestas', '#', 'fungos', '#', 'animais', '#', 'fauna', '#', 'flora', '#', 'fungi', '#', 'ecossistema', '#', 'ecologia']",['florestal_brasil'],['informativo'],['meio-ambiente']
"['modelos', 'atuais', 'agricultura', 'brasileira', 'não', 'saudáveis', '🚜', 'Não', 'errado', 'produzir', 'larga', 'escala', 'realizar', 'tratos', 'culturais', 'necessários', '.', 'consequência', 'muitas', 'vezes', 'invisível', 'inúmeros', 'relatos', 'observados', '.', 'número', 'agrotóxicos', 'hoje', 'liberado', 'absurdo', 'não', 'condiz', 'espectro', 'não', 'saudável', '.', 'Cada', 'vez', 'veneno', 'prato', 'brasileiros', '.', 'Alguns', 'sistemas', 'não', 'convencionais', 'vem', 'surgindo', 'opção', 'contra', 'práticas', 'agrícolas', 'intensivas', 'exemplo', 'sistema', 'agroflorestal', 'não', 'utiliza', 'maioria', 'vezes', 'insumos', 'tóxicos', 'algum', 'nível', 'humano', '.', 'Usa-se', 'práticas', 'naturais', 'biológicas', 'poder', 'produzir', '.', 'exemplo', 'controle', 'natural', 'pragas', '.', 'contar', 'questão', 'solo', 'onde', 'inúmeras', 'práticas', 'agressivas', 'tornam', 'inutilizável', '.', 'solo', 'base', 'agricultura', 'ecossistema', 'propriedades', 'não', 'possível', 'produzir', '.', 'áreas', 'pastagem', 'país', 'superior', 'agricultura', 'assim', 'área', 'florestal', 'duas', '.', 'espaço', 'tudo', 'nesse', 'país', 'menos', 'falta', 'sustentabilidade', 'ambiental', '.', '#', 'agricultura', '#', 'agropecuaria', '#', 'agriculturasustentável', '#', 'meioambiente', '#', 'floresta', '#', 'florestal', '#', 'silvicultura', '#', 'agro', '#', 'agrofloresta']",['florestal_brasil'],['informativo'],['meio-ambiente']
"['Importância', 'florestas', 'relação', 'chuvas', 'florestas', 'desempenham', 'papel', 'crucial', 'ciclo', 'água', 'influenciando', 'diretamente', 'padrões', 'chuva', '.', 'transpiração', 'árvores', 'libera', 'vapor', ""d'água"", 'atmosfera', 'formando', 'nuvens', 'contribuindo', 'precipitação', '.', 'Além', 'disso', 'florestas', 'ajudam', 'regular', 'clima', 'mantendo', 'umidade', 'promovendo', 'estabilidade', 'ecossistema', '.', 'perda', 'florestas', 'pode', 'resultar', 'alterações', 'padrões', 'chuva', 'levando', 'problemas', 'secas', 'inundações', '.', 'Portanto', 'preservação', 'florestas', 'vital', 'equilíbrio', 'ambiental', 'manutenção', 'disponibilidade', 'água', '.', '#', 'florestas', '#', 'arvores', '#', 'meioambiente', '#', 'chuva']",['florestal_brasil'],['informativo'],['pluvial']
"['não', 'mato', '!', 'Canteiros', 'plantas', 'iguais', 'imagem', 'acima', 'benéficos', 'abelhas', 'pois', 'utilizam', 'flores', 'realizar', 'polinização', 'propagação', 'espécies', '.', 'Além', 'disso', 'garante', 'possam', 'sobreviver', 'realizar', 'manutenção', 'ecossistemas', 'através', 'serviços', '.', 'Óbvio', 'atraem', 'outros', 'insetos', 'besouros', 'lagartas', 'equilíbrio', 'proporciona', 'espaço', 'toda', 'fauna', 'específica', 'depende', 'plantas', '.', 'Além', 'disso', 'plantas', 'protegem', 'solo', 'volta', 'árvores', 'diminuindo', 'compactação', 'solo', 'consequentemente', 'ajuda', 'infiltração', 'água', '.', 'favor', 'não', 'deixe', 'dog', 'cagar', 'canteiros', 'contamina', 'solo', 'ambiente', '.', 'Pois', 'galera', 'adora', 'deixar', 'caquinha', 'trás', '.', '#', 'plantas', '#', 'flores', '#', 'arvores', '#', 'arborizaçãourbana']",['florestal_brasil'],['informativo'],['flora']
"['araucária', '(', 'Araucaria', 'angustifolia', ')', 'espécie', 'arbórea', 'gimnosperma', 'pertencente', 'família', 'Araucariaceae', 'encontrada', 'região', 'Sudeste', '(', 'Minas', 'Gerais', 'Rio', 'Janeiro', 'Paulo', ')', 'Sul', '(', 'Paraná', 'Rio', 'Grande', 'Sul', 'Santa', 'Catarina', ')', 'Brasil', '.', 'Apresenta', 'outros', 'nomes', 'populares', 'sendo', 'conhecida', 'pinheiro-do-paraná', 'curi', 'pinheiro-brasileiro', 'pinho-do-paraná', '.', 'Araucária', 'pode', 'atingir', 'altura', '50', 'metros', 'adulta', 'apresenta', 'copa', 'possui', 'formato', 'semelhante', 'taça', '.', 'tronco', 'reto', 'ramificações', 'apenas', 'região', 'topo', '.', 'folhas', 'tipo', 'agulha', '(', 'acículas', ')', 'apresentam', 'coloração', 'verde-escura', 'não', 'caem', 'durante', 'inverno', '.', 'Além', 'disso', 'espécie', 'detém', 'cones', 'espécies', 'flores', 'dessas', 'plantas', '.', 'cone', 'feminino', 'recebe', 'nome', 'pinha', 'onde', 'desenvolvem', 'sementes', '.', 'Fonte', ':', 'Brasil', 'Escola', '#', 'araucaria', '#', 'pinheirodoparaná']",['florestal_brasil'],['informativo'],['flora']
"['perguntar', 'qualquer', 'idoso', 'sobre', 'clima', 'passado', 'vão', 'dizer', 'bom', 'chuva', 'caia', 'época', 'certa', 'seca', 'vinha', 'período', 'correto', 'sabiam', 'tempo', 'certo', 'plantar', 'qualquer', 'coisa', '.', 'Hoje', 'vendo', 'clima', 'diferente', 'falam', 'não', 'dá', 'pra', 'saber', '.', 'espera', 'chuva', 'não', 'vem', 'espera', 'calor', 'vem', 'frio', 'seca', 'cada', 'vez', 'pior', '.', 'Frutas', 'colhia', 'determinado', 'mês', 'adianta', 'atrasa', '.', 'gerações', 'passadas', 'momento', 'onde', 'não', 'havia', 'preocupação', 'futuro', 'climático', 'hoje', 'realidade', 'diferente', 'outra', 'geração', 'maioria', 'precisamos', 'estabelecer', 'novos', 'meios', 'não', 'ter', 'sofrer', 'futuro', '.', 'preciso', 'plantar', 'colher', 'certo', '?', 'clima', 'mesma', 'coisa', 'quisermos', 'ter', 'colher', 'cuidar', 'hoje', 'futuro', 'não', 'dizer', 'netos', 'começou', 'dar', 'tudo', 'errado', 'não', 'fizemos', 'nada', 'ficamos', 'braços', 'cruzados', '.', '#', 'mudançasclimáticas']",['florestal_brasil'],['informativo'],['clima']
"['sensoriamento', 'remoto', 'técnica', 'obtenção', 'infor\xadmações', 'acerca', 'objeto', 'área', 'fenômeno', 'localizado', 'Terra', 'contato', 'físico', '.', 'informa\xadções', 'podem', 'obtidas', 'através', 'radiação', 'eletromagnética', 'gerada', 'fontes', 'naturais', '(', 'sensor', 'passivo', ')', 'Sol', 'fontes', 'artificiais', '(', 'sensor', 'ativo', ')', 'radar', '.', 'apresentadas', 'forma', 'imagens', 'sendo', 'utilizadas', 'atualmente', 'aque\xadlas', 'captadas', 'sensores', 'óticos', 'orbitais', 'localizados', 'satélites', '.', 'satélites', 'girando', 'órbita', 'torno', 'Terra', 'levam', 'consigo', 'sensor', 'capaz', 'emitir', 'e/ou', 'receber', 'energia', 'ele\xadtromagnética', 'refletida', 'Terra', '.', 'imagens', 'orbitais', 'possibilitam', 'muitas', 'aplicações', 'mapeamento', 'atualização', 'dados', 'cartográficos', 'temáticos', 'produção', 'dados', 'meteorológicos', 'avaliação', 'impactos', 'ambientais', '.', 'Aproveita', 'pra', 'compartilhar', 'stories', '#', 'gis', '#', 'sensoriamentoremoto', '#', 'geoprocessamento', '#', 'satelites', '#', 'qualificação', '#', 'engenharia', '#', 'cartografia']",['florestal_brasil'],['tecnologia'],['outros']
"['Usados', 'mineração', 'descartados', 'barragens', 'rejeitos', 'metais', 'pesados', 'chumbo', 'arsênio', 'cádmio', 'podem', 'causar', 'danos', 'saúde', 'meio', 'ambiente', '.', 'risco', 'desses', 'metais', 'entrarem', 'contato', 'populações', 'vivem', 'perto', 'áreas', 'extração', 'minério', '?', 'Encontrar', 'respostas', 'pergunta', 'motivou', 'criação', 'projeto', '“', 'Lama', '?', '”', 'nascido', 'Instituto', 'Geociências', 'Universidade', 'Federal', 'Minas', 'Gerais', '(', 'UFMG', ')', '.', 'foco', 'principal', 'análise', 'química', 'amostras', 'água', 'solo', 'lama', 'sedimentos', 'diversos', 'pontos', 'bacias', 'rios', 'Velhas', 'Paraopeba', 'Doce', 'passam', 'região', 'metropolitana', 'Belo', 'Horizonte', '.', 'projeto', 'conta', 'colaboração', 'comunidades', 'moradores', 'longo', 'dessas', 'bacias', '.', 'Materia', 'completa', ':', 'https', ':', '//florestalbrasil.com/o-que-ha-na-lama-da-chuva-perto-das-areas-de-mineracao/', 'Link', 'boa', 'stories', 'bio', '!']",['florestal_brasil'],['informativo'],['poluição']
"['PREÇOS', 'MILHO', 'TRIGO', 'REGISTRAM', 'MAIOR', 'QUEDA', 'ANUAL', 'DÉCADA', 'MEDIDA', 'ESPERANÇA', 'ALIVIAR', 'INFLAÇÃO', 'ALIMENTOS', 'AUMENTA', '!', 'Baseado', 'materia', 'ZeroHedge', ':', 'www.FlorestalBrasil.com', '#', 'milho', '#', 'teigo', '#', 'bloomberg', '#', 'bolsadevalores', '#', 'alimentos', '#', 'commodities', '#', 'economia']",['florestal_brasil'],['informativo'],['financeiro']
"['Mapa', 'segundo', 'IBGE', 'Biomas', 'brasileiro', 'inclusão', 'Caatinga', 'Minas', 'Gerais', 'Piauí', 'pode', 'usado', 'produção', 'mapas', 'última', 'atualização', '2019', '.', 'Não', 'sei', 'sabia', 'Caatinga', 'presente', 'Minas', 'Gerais', '?', 'mim', 'surpresa', 'descobri', '.', 'agora', '4', 'estados', 'brasileiros', '3', 'biomas', 'território', '.', 'fantástico', 'pois', 'possível', 'conhecer', 'única', 'viagem', 'estado', '3', 'ecossistemas', 'diferentes', '.', 'estados', '3', 'biomas', ':', 'Mato', 'Grosso', '(', 'MT', ')', '-', 'Amazônia', 'Cerrado', 'Pantanal', ';', 'Mato', 'Grosso', 'Sul', '(', 'MS', ')', '-', 'Cerrado', 'Pantanal', 'Mata', 'Atlântica', ';', 'Minas', 'Gerais', '(', 'MG', ')', '-', 'Cerrado', 'Mata', 'Atlântica', 'Caatinga', ';', 'Bahia', '(', 'BA', ')', '-', 'Caatinga', 'Cerrado', 'Mata', 'Atlântica', '.', 'contar', 'questão', 'sistema', 'Costeiro-marinho', 'poderia', 'alguns', 'outros', 'estados', '3', 'sistemas', '(', '2', 'biomas', '+', 'marinho', ')', '.', 'Nesse', 'sentido', 'Bahia', 'único', 'estado', '4', 'biomas', '(', '3', 'terrestres', '1', 'marinho', ')', '.', '#', 'biomas', '#', 'natureza', '#', 'meioambiente']",['florestal_brasil'],['tecnologia'],['biomas']
"['Servidores', 'Instituto', 'Chico', 'Mendes', 'Conservação', 'Biodiversidade', 'ICMBio', 'anunciaram', 'adesão', 'paralisação', 'deflagrada', 'funcionários', 'Instituto', 'Brasileiro', 'Meio', 'Ambiente', 'Ibama', '.', 'decisão', 'tomada', 'quinta-feira', '4', 'oficializada', 'comunicado', 'endereçado', 'Presidência', 'República', 'ministérios', 'Gestão', 'Inovação', 'Meio', 'Ambiente', 'Casa', 'Civil', '.', 'conteúdo', 'carta', 'semelhante', 'publicado', 'servidores', 'Ibama', '.', 'Texto', 'completo', ':', 'https', ':', '//florestalbrasil.com/servidores-do-icmbio-se-unem-aos-do-ibama-na-paralisacao-por-melhoria-salarial/', 'Link', 'Bio', 'stories', '#', 'ibama', '#', 'icmbio']",['florestal_brasil'],['politica'],['outros']
"['projeto', 'lei', 'permite', 'mineração', 'dentro', 'áreas', 'reserva', 'legal', 'aprovado', 'MAto', 'Grosso', '.', 'Assista', 'vídeo', 'entenda', 'projeto', '.', 'Assembleia', 'Legislativa', 'Mato', 'Grosso', 'aprovou', 'segunda', 'semana', '2024', '19', 'votos', '3', 'projeto', 'permite', 'mineração', 'áreas', 'reserva', 'legal', '.', 'Apenas', 'deputados', 'Lúdio', 'Cabral', '(', 'PT', ')', 'Wilson', 'Santos', '(', 'PSD', ')', 'Valdir', 'Barranco', '(', 'PT', ')', 'votaram', 'contra', 'projeto', 'lei', '64/2023', '.', 'lei', 'prevê', 'realocação', 'áreas', 'reserva', 'legal', 'dentro', 'propriedade', 'rural', 'prática', 'mineração', '.', 'acordo', 'Código', 'Florestal', 'reserva', 'legal', 'percentual', 'área', 'vegetação', 'nativa', 'localizada', 'dentro', 'imóvel', 'rural', 'deve', 'protegida', 'resguardar', 'fertilidade', 'solo', 'bio', 'diversidade', 'assim', 'manter', 'meio', 'ambiente', 'equilibrado', '.', 'percentual', 'varia', 'acordo', 'bioma', '.', 'caso', 'Mato', 'Grosso', 'três', 'diversidades', ':', '20', '%', 'Campos', 'Gerais', '(', 'Pantanal', ')', '35', '%', 'cerrado', '80', '%', 'Amazônia', 'legal', '.', 'Nestas', 'áreas', 'permitidas', 'apenas', 'atividades', 'exploração', 'comercial', 'manejo', 'sustentável', '.', 'Ainda', 'conforme', 'projeto', 'mineração', 'nestas', 'áreas', 'permitida', 'diante', 'inexistência', 'alternativa', 'locais', 'mineração', 'economicamente', 'viável', 'outra', 'área', '.', 'atividade', 'precisará', 'ter', 'estudo', 'impacto', 'ambiental', 'autorizado', 'secretaria', 'estadual', 'meio', 'ambiente', '(', 'SEMAS', ')', 'Especialistas', 'alertam', 'perigo', 'manobra', 'possíveis', 'danos', 'irreversíveis', '.', 'Entenda', 'lendo', 'matéria', 'sobre', 'assunto', 'www.FlorestalBrasil.com', 'inscreve', 'canal', 'Youtube', 'logo', 'vídeo', 'completo', 'sobre', 'assunto', '.', 'aqui', 'valeu', '.']",['florestal_brasil'],['informativo'],['meio-ambiente']
