['Legenda'],['Perfil'],['Tipo'],['Assunto']
"['projeto', 'lei', 'permite', 'mineração', 'dentro', 'áreas', 'reserva', 'legal', 'aprovado', 'MAto', 'Grosso', '.', 'Assista', 'vídeo', 'entenda', 'projeto', '.', 'Assembleia', 'Legislativa', 'Mato', 'Grosso', 'aprovou', 'segunda', 'semana', '2024', '19', 'votos', '3', 'projeto', 'permite', 'mineração', 'áreas', 'reserva', 'legal', '.', 'Apenas', 'deputados', 'Lúdio', 'Cabral', '(', 'PT', ')', 'Wilson', 'Santos', '(', 'PSD', ')', 'Valdir', 'Barranco', '(', 'PT', ')', 'votaram', 'contra', 'projeto', 'lei', '64/2023', '.', 'lei', 'prevê', 'realocação', 'áreas', 'reserva', 'legal', 'dentro', 'propriedade', 'rural', 'prática', 'mineração', '.', 'acordo', 'Código', 'Florestal', 'reserva', 'legal', 'percentual', 'área', 'vegetação', 'nativa', 'localizada', 'dentro', 'imóvel', 'rural', 'deve', 'protegida', 'resguardar', 'fertilidade', 'solo', 'bio', 'diversidade', 'assim', 'manter', 'meio', 'ambiente', 'equilibrado', '.', 'percentual', 'varia', 'acordo', 'bioma', '.', 'caso', 'Mato', 'Grosso', 'três', 'diversidades', ':', '20', '%', 'Campos', 'Gerais', '(', 'Pantanal', ')', '35', '%', 'cerrado', '80', '%', 'Amazônia', 'legal', '.', 'Nestas', 'áreas', 'permitidas', 'apenas', 'atividades', 'exploração', 'comercial', 'manejo', 'sustentável', '.', 'Ainda', 'conforme', 'projeto', 'mineração', 'nestas', 'áreas', 'permitida', 'diante', 'inexistência', 'alternativa', 'locais', 'mineração', 'economicamente', 'viável', 'outra', 'área', '.', 'atividade', 'precisará', 'ter', 'estudo', 'impacto', 'ambiental', 'autorizado', 'secretaria', 'estadual', 'meio', 'ambiente', '(', 'SEMAS', ')', 'Especialistas', 'alertam', 'perigo', 'manobra', 'possíveis', 'danos', 'irreversíveis', '.', 'Entenda', 'lendo', 'matéria', 'sobre', 'assunto', 'www.FlorestalBrasil.com', 'inscreve', 'canal', 'Youtube', 'logo', 'vídeo', 'completo', 'sobre', 'assunto', '.', 'aqui', 'valeu', '.']",['florestal_brasil'],['politica'],['sustentabilidade']
"['mandioca', '(', 'Manihot', 'esculenta', 'Crantz', ')', 'planta', 'originária', 'América', 'Tropical', 'constituindose', 'principal', 'fonte', 'energia', '700', 'milhões', 'pessoas', 'mundo', 'especialmente', 'regiões', 'tropicais', 'desenvolvimento', '(', 'IYER', 'et', 'al', '.', '2010', ')', '.', 'mandioca', 'alimento', 'super', 'versátil', 'podem', 'extraídos', 'vários', 'produtos', 'servem', 'base', 'preparações', 'culinárias', 'saudáveis', '.', 'multiplicidade', 'relacionada', 'espécie', 'mandioca', 'pois', 'muitas', 'variedades', 'pertencem', 'apenas', 'dois', 'tipos', 'mandioca', ':', 'mansa', 'brava', '.', '(', 'Idec.org', ')', 'mandioca', 'tipo', 'indústria', '(', 'brava', ')', 'deve', 'submetida', 'técnicas', 'detoxificação', '(', 'secagem', ')', 'consumida', '.', 'Sendo', 'assim', 'processamento', 'industrial', 'mandioca', 'necessário', 'transforme', 'farinha', 'polvilho', 'fécula', 'raspa', '.', '(', 'Cpt.com.br', ')', 'Quer', 'saber', 'curiosidades', '?', 'Acesse', ':', 'www.FlorestalBrasil.com', 'Informação', 'entretenimento', 'educação', 'todos', 'dias', '#', 'mandioca', '#', 'manihotesculenta', '#', 'curiosidades', '#', 'brasil']",['florestal_brasil'],['informativo'],['flora']
"['arqueólogos', 'acreditaram', 'antiga', 'floresta', 'amazônica', 'lugar', 'inóspito', 'escassamente', 'povoado', 'bandos', 'caçadores-coletores', 'restos', 'enormes', 'terraplanagens', 'pirâmides', 'estradas', 'Bolívia', 'Brasil', 'descobertas', 'últimas', 'duas', 'décadas', 'provaram', 'conclusivamente', 'Amazónia', 'lar', 'sociedades', 'grandes', 'complexas', 'antes', 'chegada', 'colonizadores', 'europeus', '.', 'Agora', 'provas', 'outra', 'sociedade', 'humana', '–', 'antiga', 'agora', '–', 'deixou', 'marca', 'região', ':', 'densa', 'rede', 'cidades', 'interligadas', 'agora', 'escondida', 'sob', 'floresta', 'Vale', 'Upano', 'Equador', 'revelada', 'tecnologia', 'mapeamento', 'laser', 'chamada', 'lidar', '.', 'assentamentos', 'descritos', 'hoje', 'Science', 'têm', 'menos', '2.500', 'anos', '1.000', 'anos', 'antigos', 'qualquer', 'outra', 'sociedade', 'amazônica', 'complexa', 'conhecida', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'bio', 'stories', '.', 'https', ':', '//florestalbrasil.com/mapeamento-a-laser-revela-cidades-amazonicas-mais-antigas-construidas-ha-2-500-anos/', '#', 'amazonia', '#', 'cidadesantigas', '#', 'curiosidades', '#', 'floresta']",['florestal_brasil'],['informativo'],['biomas']
"['Brasil', 'começar', 'despoluir', 'rios', '?', 'descarte', 'inadequado', 'resíduos', 'causa', 'inúmeros', 'problemas', 'poluição', 'rios', 'córregos', 'país', 'onde', 'mata', 'leito', 'forma', 'lenta', 'totalmente', 'inútil', 'vida', '.', '#', 'meioambiente', '#', 'agua', '#', 'rio', '#', 'sustentabilidade']",['florestal_brasil'],['campanha'],['poluição']
"['Não', 'nenhuma', 'surpresa', 'suou', ':', '2023', 'ano', 'quente', 'história', 'humanidade', 'temperaturas', 'médias', 'superfície', 'subiram', 'quase', '02°C', 'acima', 'recorde', 'anterior', 'estabelecido', '2016', '148°C', 'acima', 'níveis', 'pré-industriais', 'informou', 'hoje', 'Serviço', 'Alterações', 'Climáticas', 'Copernicus', 'União', 'Europeia', '.', 'condições', 'extremas', '“', 'testemunho', 'dramático', 'quão', 'longe', 'agora', 'clima', 'civilização', 'desenvolveu', '”', 'disse', 'Carlo', 'Buontempo', 'diretor', 'Copernicus', 'comunicado', '.', 'entanto', 'temperaturas', 'recordes', '2023', '–', 'provavelmente', 'confirmadas', 'análises', 'NASA', 'Administração', 'Nacional', 'Oceânica', 'Atmosférica', 'EUA', 'Met', 'Office', 'Reino', 'Unido', 'Berkeley', 'Earth', '–', 'encerram', 'mistério', '.', 'queima', 'incessante', 'combustíveis', 'fósseis', 'humanidade', 'motor', 'dominante', 'tendência', 'longo', 'prazo', 'insuficiente', 'explicar', 'aumento', 'repentino', '2023', 'diz', 'Michael', 'Diamond', 'cientista', 'atmosférico', 'Florida', 'State', 'University', '.', 'Leia', 'tudo', 'blog', 'através', 'link', 'bio', 'stories', '.', 'https', ':', '//florestalbrasil.com/2023-foi-o-ano-mais-quente-ja-registrado-e-ainda-mais-quente-do-que-o-esperado/', '#', 'mudançasclimáticas', '#', 'aquecimentoglobal', '#', 'calor']",['florestal_brasil'],['informativo'],['clima']
"['Expansão', 'Borracha', 'causando', 'desmatamento', 'Sudeste', 'Asiático', 'entendimento', 'efeitos', 'expansão', 'culturas', 'floresta', 'natural', 'crucial', '.', 'entanto', 'maioria', 'dessas', 'culturas', 'falta', 'mapas', 'globais', 'sensoriamento', 'remoto', 'dificulta', 'avaliação', 'impactos', 'globais', 'desmatamento', 'muitas', 'vezes', 'baseia', 'modelos', 'estimativas', '.', 'exemplo', 'notável', 'cultivo', 'borracha', 'sudeste', 'asiático', 'estimativas', 'impactos', 'desmatamento', 'variam', 'consideravelmente', 'chegando', 'diferenças', 'cinco', 'vezes', '.', 'LEIA', 'TUDO', ':', 'https', ':', '//florestalbrasil.com/expansao-da-borracha-esta-causando-desmatamento-no-sudeste-asiatico/']",['florestal_brasil'],['informativo'],['desmatamento']
"['Hoje', 'comum', 'falar', 'reviver', 'animais', 'extintos', 'antes', 'disso', 'não', 'melhor', 'preservar', 'vivos', '?', 'Tigre-da-tasmânia', 'não', 'felino', 'nome', 'comum', 'diz', 'não', 'canino', 'aparência', 'sugere', 'não', 'mistura', 'dois', 'Marsupial', 'Cangurus', 'Coalas', '.', '#', 'fauna', '#', 'animais', '#', 'animal', '#', 'extinction', '#', 'extinção']",['florestal_brasil'],['informativo'],['fauna']
"['Brasil', 'apresentou', 'nesta', 'sexta-feira', '(', '1/12', ')', '#', 'COP28', 'Dubai', 'proposta', 'mecanismo', 'financeiro', 'pagar', 'proteção', 'florestas', 'tropicais', '80', 'países', '.', 'recursos', 'destinados', 'redução', 'desmatamento', 'degradação', 'restauração', 'proteção', 'destas', 'florestas', '.', 'Veja', 'apresentação', 'completa', 'YouTube', 'MMA', '(', '@', 'mmeioambiente', ')', '.', 'Link', 'stories', '.', '@', 'canalgov']",['mmeioambiente'],['politica'],['financeiro']
"['Reino', 'Unido', 'apoia', 'iniciativas', 'Brasil', 'florestas', 'desenvolvimento', 'sustentável', 'comunidades', 'protegem', 'anunciamos', 'hoje', 'novo', 'aporte', 'financeiro', '£35', 'milhões', 'Fundo', 'Amazônia', '.', 'Além', 'anúncio', 'deste', 'valor', 'assinado', '@', 'bndesgovbr', 'contrato', 'doação', '£80', 'milhões', 'fundo', 'havia', 'sido', 'anunciada', 'maio', '.', 'ministra', '@', 'energygovuk', '@', 'clairecoutinho', 'fez', 'anúncio', 'ministra', '@', 'mmeioambiente', '@', 'marinasilvaoficial', 'presidente', '@', 'bndesgovbr', 'Aloizio', 'Mercadante', 'durante', '#', 'COP28', '.', 'contribuição', '🇬🇧', 'Fundo', 'Amazônia', 'neste', 'ano', 'totaliza', 'R', '$', '700', 'milhões', '.']",['mmeioambiente'],['politica'],['sustentabilidade']
"['quatro', 'primeiros', 'dias', 'COP28', 'conferência', 'clima', 'ONU', 'governo', 'federal', 'apresentou', 'fundo', 'global', 'financiar', 'conservação', 'florestas', 'tropicais', 'cerca', '80', 'países', '.', 'instrumento', 'busca', 'captar', 'US', '$', '250', 'bilhões', 'pagará', 'hectare', 'floresta', 'pé', 'descontará', 'área', 'desmatada', '.', 'fundo', 'iniciativas', 'citadas', 'ministra', 'Marina', 'Silva', 'durante', 'discurso', 'painel', 'líderes', 'países', 'florestas', 'tropicais', '.', 'presidente', 'Lula', 'emocionou-se', 'ceder', 'microfone', 'ministra', 'durante', 'sessão', 'afirmar', '“', 'floresta', 'fala', 'si', '”', '.', 'sessão', 'abertura', 'Presidência', 'COP28', 'Lula', 'cobrou', 'descarbonização', 'urgente', 'planeta', ':', '“', 'hora', 'enfrentar', 'debate', 'sobre', 'ritmo', 'lento', 'descarbonização', 'planeta', 'trabalhar', 'economia', 'menos', 'dependente', 'combustíveis', 'fósseis', '”', 'afirmou', '.', 'Plano', 'Transformação', 'Ecológica', 'guiará', 'transição', 'verde', 'brasileira', 'apresentado', 'ministro', 'Fazenda', 'Fernando', 'Haddad', '.', 'expectativa', 'quase', 'cem', 'medidas', 'relacionadas', 'iniciativa', 'apresentadas', 'COP30', 'Belém', '(', 'PA', ')', 'sediará', '2025', '.', 'encontro', 'presidente', '135', 'representantes', 'sociedade', 'civil', 'movimentos', 'sociais', 'Marina', 'destacou', 'importância', 'povos', 'comunidades', 'tradicionais', 'combate', 'mudanças', 'clima', 'demandou', 'ações', 'governos', 'mundo', 'setor', 'privado', '.', 'agenda', 'reuniões', 'bilaterais', 'incluiu', 'encontros', 'lado', 'Lula', 'secretário-geral', 'ONU', 'António', 'Guterres', 'presidente', 'França', 'Emmanuel', 'Macron', '.', 'Haddad', 'Marina', 'recebeu', 'presidente', 'Banco', 'Mundial', 'Ajay', 'Banga', '.', 'ministra', 'presidente', 'BNDES', 'Aloizio', 'Mercadante', 'reuniram-se', 'secretária', 'Segurança', 'Energética', 'Emissões', 'Zero', 'Reino', 'Unido', 'Claire', 'Coutinho', 'anunciou', 'nova', 'doação', 'R', '$', '215', 'milhões', 'Fundo', 'Amazônia', 'levando', 'aporte', 'total', 'britânico', 'neste', 'ano', 'R', '$', '715', 'milhões', '.', 'domingo', 'Marina', 'embarcou', 'comitiva', 'presidencial', 'Alemanha', '.', 'ministra', 'retornará', 'Dubai', 'quarta-feira', '(', '6/12', ')', 'acompanhar', 'segunda', 'semana', 'negociações', '#', 'COP28', '.', 'MMA', 'Fernando', 'Donasci/MMA', 'Ricardo', 'Stuckert/PR']",['mmeioambiente'],['politica'],['clima']
"['Brasil', 'chegou', 'COP28', 'redução', 'significativa', 'desmatamento', 'Amazônia', '.', 'agora', 'reforça', 'necessidade', 'urgência', 'Missão', '15°C', 'campanha', 'global', 'ponha', 'mundo', 'trilhos', 'limitar', 'aquecimento', 'global', '15°C', 'evitar', 'catástrofe', 'climática', '.', 'Audiovisual/PR']",['mmeioambiente'],['politica'],['desmatamento']
"['painel', 'comemoração', '15', 'anos', 'Fundo', 'Amazônia', '#', 'COP28', 'ministra', 'Marina', 'Silva', 'explica', 'importância', 'iniciativa', 'combater', 'desmatamento', 'promover', 'desenvolvimento', 'sustentável', 'bioma', '.', '🇳🇴🇬🇧', 'Doadores', 'Fundo', 'Amazônia', 'ministro', 'norueguês', 'Meio', 'Ambiente', 'Andreas', 'Bjelland', 'Eriksen', 'ministro', 'Transição', 'Energética', 'Reino', 'Unido', 'Graham', 'Stuart', 'participaram', 'evento', '.', 'Noruega', 'anunciou', 'nesta', 'segunda-feira', '(', '11/12', ')', 'novo', 'aporte', '50', 'milhões', 'dólares', '.', 'Desde', 'janeiro', 'deste', 'ano', 'anunciadas', 'novas', 'doações', 'Fundo', 'Amazônia', 'totalizam', 'cerca', 'R', '$', '39', 'bilhões', ':', 'R', '$', '25', 'bilhões', 'EUA', 'R', '$', '711', 'milhões', 'Reino', 'Unido', 'R', '$', '250', 'milhões', 'Noruega', 'R', '$', '186', 'milhões', 'Alemanha', 'R', '$', '107', 'milhões', 'Dinamarca', 'R', '$', '106', 'milhões', 'União', 'Europeia', 'R', '$', '28', 'milhões', 'Suíça', '.', 'informações', 'gov.br/mma', '.']",['mmeioambiente'],['politica'],['financeiro']
"['MMA', '@', 'mturismo', '@', 'ICMBio', '@', 'embraturbrasil', 'assinaram', 'Acordo', 'Cooperação', 'Técnica', 'desenvolver', 'turismo', 'sustentável', 'Unidades', 'Conservação', '(', 'UCs', ')', 'entornos', '.', 'parceria', 'existe', 'desde', '2017', 'renovada', '5', 'anos', '.', 'Prevê', 'capacitação', 'trabalhadores', 'turismo', 'desenvolvimento', 'novos', 'trechos', 'Rede', 'Nacional', 'Trilhas', 'Longo', 'Curso', '–', 'RedeTrilhas', 'apoio', 'iniciativas', 'Turismo', 'Base', 'Comunitária', '.', 'busca', 'promover', 'aproveitamento', 'econômico', 'UCs', 'através', 'parcerias', 'estudos', 'capacidade', 'carga', 'divulgação', 'atrativos', 'outras', 'ações', '.', 'divulgação', 'ampliação', 'ecoturismo', 'UCs', 'gera', 'renda', 'local', 'cria', 'oportunidades', 'trabalho', 'fortalece', 'conservação', 'patrimônio', 'ambiental', '.', 'secretária', 'nacional', 'Biodiversidade', 'Florestas', 'Direitos', 'Animais', 'MMA', 'Rita', 'Mesquita', 'assinou', 'ACT', 'presidente', 'Embratur', 'Marcelo', 'Freixo', 'ministro', 'Turismo', 'Celso', 'Sabino', 'durante', '7ª', 'edição', 'Salão', 'Nacional', 'Turismo', 'neste', 'sábado', '(', '16/12', ')', 'Brasília', '.', 'ministro', 'Sabino', 'anunciou', 'primeira', 'UC', 'beneficiada', 'Parque', 'Nacional', 'Lençóis', 'Maranhenses', ':', '“', 'vamos', 'começar', 'Parque', 'Lençóis', 'Maranhenses', 'demarcando', 'espaços', 'uso', 'turístico', '.', 'incentivo', 'importante', 'pessoas', 'moram', 'região', 'possam', 'ter', 'renda', 'extra', 'explorando', 'ecoturismo', 'sustentável.', '”', 'Premiação', 'diretor', 'Áreas', 'Protegidas', 'MMA', 'Pedro', 'Cunha', 'Menezes', 'vencedor', 'Prêmio', 'Nacional', 'Turismo', '2023', 'categoria', '“', 'Governo', '-', 'Dirigentes', 'Parlamentares', '”', '.', 'escolha', 'votação', 'popular', 'três', 'finalistas', 'selecionados', 'comissão', 'julgadora', '.', 'Menezes', 'fundador', 'Rede', 'Brasileira', 'Trilhas', 'Conectividade', '(', '@', 'redetrilhas', ')', 'hoje', 'lidera', 'implementação', 'desta', 'política', 'pública', 'mobiliza', 'voluntários', 'profissionais', 'ecoturismo', 'estruturação', 'sinalização', 'conexão', 'trilhas', 'todo', 'país', 'promovendo', 'turismo', 'conservação', 'ambiental', '.', 'Rede', 'Trilhas', 'coordenada', 'MMA', 'ICMBio', 'MTur', '.', 'Fotos', ':', 'Roberto', 'Castro/MTur', 'Pedro', 'França/Mtur']",['mmeioambiente'],['informativo'],['sustentabilidade']
"['Lei', 'Pantanal', 'sancionada', 'Mato', 'Grosso', 'Sul', 'governador', 'Mato', 'Grosso', 'Sul', 'Eduardo', 'Riedel', 'sancionou', 'nesta', 'segunda-feira', '(', '18/12', ')', 'Lei', 'Pantanal', 'promoverá', 'conservação', 'proteção', 'restauração', 'exploração', 'sustentável', 'bioma', '.', 'ministra', 'Marina', 'Silva', 'participou', 'evento', '.', 'Elaborada', 'parceria', 'MMA', 'legislação', 'estadual', 'protegerá', 'cerca', '97', 'milhões', 'hectares', 'Pantanal', 'sul-mato-grossense', '.', 'propriedades', 'rurais', 'necessário', 'preservar', '50', '%', 'área', 'formações', 'florestais', 'Cerrado', '.', 'Onde', 'formações', 'campestres', 'percentual', '40', '%', '.', 'autorização', 'supressão', 'vegetação', 'nativa', 'dependerá', 'inscrição', 'aprovação', 'Cadastro', 'Ambiental', 'Rural', 'inexistência', 'infrações', 'ambientais', 'aprovação', 'avaliação', 'impacto', 'ambiental', 'conversões', 'acima', '500', 'hectares', 'outros', '.', 'Cultivos', 'agrícolas', 'exóticos', 'soja', 'cana-de-açúcar', 'proibidos', 'existentes', 'não', 'poderão', 'expandidos', '.', 'confinamento', 'bovino', 'vedado', '.', 'Haverá', 'autorização', 'pastoreio', 'extensivo', 'pastagens', 'nativas', 'APPs', 'Reservas', 'Legais', 'desde', 'preservação', 'não', 'prejudicada', '.', 'lei', 'prevê', 'criação', 'Fundo', 'Clima', 'Pantanal', 'prioridade', 'proteção', 'recuperação', 'nascentes', 'cobertura', 'vegetal', '.', 'Novos', 'empreendimentos', 'carvoaria', 'não', 'autorizados', 'assim', 'construção', 'diques', 'drenos', 'barragens', 'outras', 'alterações', 'regime', 'hidrológico', 'além', 'pequenas', 'centrais', 'hidrelétricas', '(', 'PCHs', ')', '.', 'ainda', 'proibições', 'espécies', 'exóticas', 'fauna', '.', '2016', '2022', 'desmatamento', 'bioma', 'Estado', 'aumentou', '254', '%', 'comparação', 'registrado', '2009', '2015', 'segundo', 'dados', 'Inpe', '.', 'nota', 'técnica', 'MMA', 'constatou', 'critérios', 'adotados', 'Estado', 'autorizar', 'desmatamentos', 'desacordo', 'Código', 'Florestal', 'recomendou', 'alterações', 'normativas', 'Conama', '.', 'governo', 'estadual', 'procurou', 'pasta', 'solução', 'conjunta', '.', 'agosto', 'governador', 'suspendeu', 'autorizações', 'desmatamento', 'criado', 'grupo', 'trabalho', 'representantes', 'MMA', 'Ibama', 'ICMBio', 'elaborar', 'anteprojeto', 'lei', 'apresentado', 'Assembleia', 'Legislativa', '.', 'informações', 'gov.br/mma', '.', 'Fotos', ':', 'Saul', 'Schramm/MS', ';', 'MMA', '.']",['mmeioambiente'],['informativo'],['biomas']
"['Retrospectiva', '2023', '|', 'Redução', 'desmatamento', 'área', 'sob', 'alertas', 'desmatamento', 'Amazônia', 'caiu', '505', '%', 'janeiro', 'novembro', 'relação', 'período', '2022', 'segundo', 'dados', 'sistema', 'Deter', 'Inpe', '.', 'queda', 'resultado', 'retomada', 'política', 'ambiental', 'intensificação', 'ações', 'comando', 'controle', 'desde', 'posse', 'presidente', 'Lula', '.', 'autos', 'infração', 'aplicados', 'Ibama', 'crimes', 'contra', 'flora', 'Amazônia', 'cresceram', '114', '%', '11', 'primeiros', 'meses', '2023', 'relação', 'média', 'período', 'últimos', 'quatro', 'anos', '.', 'embargos', 'aumentaram', '73', '%', 'apreensões', '72', '%', '.', 'destruição', 'equipamentos', 'alta', '153', '%', 'multas', 'crimes', 'contra', 'flora', '67', '%', '.', 'redução', 'desmatamento', 'evitou', 'lançamento', 'atmosfera', 'cerca', '250', 'milhões', 'toneladas', 'gás', 'carbônico', 'equivalente', '.', 'Quase', 'metade', 'emissões', 'brasileiras', 'vem', 'destruição', 'vegetação', 'nativa', '.', 'Plano', 'Ação', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', '(', 'PPCDAm', ')', 'relançado', '5', 'junho', 'após', 'revogado', '2019', '.', 'plano', 'reforça', 'compromisso', 'desmatamento', 'zero', '2030', 'cumprimento', 'metas', 'climáticas', 'brasileiras', '.', 'Ações', 'incluem', 'alteração', 'regras', 'Conselho', 'Monetário', 'Nacional', 'acesso', 'crédito', 'rural', 'combate', 'garimpo', 'ilegal', 'Terras', 'Indígenas', 'bloqueio', 'Cadastros', 'Ambientais', 'Rurais', 'sobrepostos', 'Terras', 'Indígenas', 'Unidades', 'Conservação', 'Florestas', 'Públicas', 'Não', 'Destinadas', 'outras', 'medidas', '.', '2023', 'governo', 'federal', 'declarou', 'interesse', 'destinação', 'cerca', '14', 'milhões', 'hectares', 'florestas', 'públicas', 'federais', '.', 'expectativa', 'declaração', 'interesse', 'outros', '10', 'milhões', 'hectares', 'primeiro', 'semestre', '2024', '.', 'Devido', 'governança', 'ambiental', 'brasileira', 'novas', 'doações', 'Fundo', 'Amazônia', 'totalizam', 'R', '$', '39', 'bilhões', '.', 'Estados', 'Unidos', 'Alemanha', 'Reino', 'Unido', 'União', 'Europeia', 'Dinamarca', 'Suíça', 'Noruega', 'anunciaram', 'novos', 'aportes', 'fundo', 'retomado', 'janeiro', 'após', 'paralisação', 'quatro', 'anos', 'cerca', 'R', '$', '4', 'bilhões', 'caixa', '.', 'Leia', 'balanço', 'área', 'ambiental', '2023', ':', 'https', ':', '//www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023']",['mmeioambiente'],['informativo'],['desmatamento']
"['Retrospectiva', '2023', '|', 'Retomada', 'TI', 'Yanomami', 'área', 'desmatada', 'abertura', 'novos', 'garimpos', 'Terra', 'Indígena', 'Yanomami', 'caiu', '77', '%', 'janeiro', 'novembro', 'relação', 'período', '2022', 'segundo', 'dados', 'Brasil', 'Polícia', 'Federal', '.', 'Ibama', 'atua', 'região', 'desde', 'fevereiro', 'retomada', 'TI', 'Yanomami', 'começou', '.', 'instituto', 'realiza', 'operações', 'destruição', 'áreas', 'garimpo', 'apreensão', 'equipamentos', 'bloqueio', 'fluxo', 'suprimentos', 'rios', 'arredores', 'TI', 'outras', 'ações', '.', 'apreendidos', 'destruídos', 'menos', ':', '339', 'acampamentos', '33', 'aeronaves', '287', 'motores', '36', 'toneladas', 'cassiterita', '26', 'mil', 'litros', 'combustível', '32', 'balsas', '42', 'barcos', '154', 'equipamentos', 'comunicação', '147', 'estruturas', 'logísticas', '87', 'geradores', 'energia', '3', 'tratores', '63', 'kg', 'mercúrio', 'último', 'dia', '22', 'presidente', 'Lula', 'determinou', 'órgãos', 'federais', 'intensifiquem', 'ações', 'combate', 'garimpo', 'região', '.', 'proteção', 'povo', 'Yanomami', 'destacou', 'presidente', 'durante', 'reunião', 'ministerial', 'prioridade', 'governo', 'desde', 'início', 'gestão', '.', 'Leia', 'balanço', 'área', 'ambiental', '2023', ':', 'https', ':', '//www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023']",['mmeioambiente'],['informativo'],['meio-ambiente']
"['Retrospectiva', '|', 'Correção', 'meta', 'climática', 'Brasil', 'comunicou', 'ONU', 'outubro', 'correção', 'meta', 'climática', 'retomando', 'ambição', 'assumida', '2015', 'Acordo', 'Paris', '.', 'Contribuição', 'Nacionalmente', 'Determinada', '(', 'NDC', 'sigla', 'inglês', ')', 'país', 'havia', 'sido', 'enfraquecida', 'governo', 'anterior', '.', 'mudança', 'Brasil', 'comprometeu', 'reduzir', 'emissões', '48', '%', '2025', '53', '%', '2030', '.', 'promessa', 'antiga', 'cortá-las', '37', '%', '50', '%', 'respectivamente', '.', 'correção', 'anunciada', 'ministra', 'Marina', 'Silva', 'setembro', 'Cúpula', 'Ambição', 'Climática', 'ONU', 'Nova', 'York', ':', '“', 'Vamos', 'retomar', 'nível', 'ambição', 'apresentamos', 'originalmente', 'COP', '21', 'sido', 'alterado', 'governo', 'anterior', '”', 'discursou', 'ministra', '.', 'decisão', 'corrigir', 'meta', 'tomada', 'Comitê', 'Interministerial', 'sobre', 'Mudança', 'Clima', '(', 'CIM', ')', 'principal', 'órgão', 'governança', 'climática', 'país', '.', 'Presidido', '@', 'casacivilbr', 'conselho', 'reformulado', 'junho', 'presidente', 'Lula', 'composto', '18', 'ministérios', '.', 'Segundo', 'documento', 'enviado', 'ONU', '@', 'itamaratygovbr', 'comunicar', 'correção', '“', 'Brasil', 'mostra', 'compromisso', 'total', 'Acordo', 'Paris', '”', 'desejo', 'liderar', 'exemplo', '.', '“', 'governo', 'Brasil', 'reitera', 'ainda', 'objetivo', 'longo', 'prazo', 'chegar', 'neutralidade', 'climática', '2050', '”', 'afirma', 'texto', '.', 'CIM', 'aprovou', 'atualização', 'Plano', 'Clima', 'criação', 'grupos', 'trabalho', 'elaborar', 'estratégias', 'nacionais', 'planos', 'setoriais', 'adaptação', 'mitigação', '.', 'processo', 'determinará', 'ainda', 'nova', 'meta', 'climática', 'brasileira', 'deve', 'apresentada', 'COP30', '2025', 'cidade', 'Belém', '(', 'PA', ')', '.', 'discurso', 'COP28', 'Dubai', 'Emirados', 'Árabes', 'Unidos', 'presidente', 'Lula', 'defendeu', 'maior', 'ambição', 'internacional', 'financiamento', 'climático', 'países', 'desenvolvimento', 'consigam', 'implementar', 'incrementar', 'NDCs', ':', '“', 'dois', 'anos', 'COP30', 'necessário', 'redobrar', 'esforços', 'implementar', 'NDCs', 'assumimos', '.', 'Belém', 'precisamos', 'anunciar', 'NDCs', 'ousadas', 'garantir', 'meios', 'implementação', 'necessários', 'concretizá-las', ""''"", 'afirmou', 'presidente', '.', 'Leia', 'balanço', 'área', 'ambiental', '2023', ':', 'https', ':', '//www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023']",['mmeioambiente'],['informativo'],['clima']
